timestamp,value,anomaly_score,label
2013-12-12 00:05:00,94.38810057,95.41615384,1
2013-12-12 00:10:00,93.63873171,94.38810057,1
2013-12-12 00:15:00,95.37496546,93.63873171,1
2013-12-12 00:20:00,94.39188181,95.37496546,1
2013-12-12 00:25:00,94.53120019,94.39188181,1
2013-12-12 00:30:00,95.35177594,94.53120019,1
2013-12-12 00:35:00,95.74480063,95.35177594,1
2013-12-12 00:40:00,94.21951759,95.74480063,1
2013-12-12 00:45:00,94.27364458,94.21951759,1
2013-12-12 00:50:00,95.33427581,94.27364458,1
2013-12-12 00:55:00,93.60190603,95.33427581,1
2013-12-12 01:00:00,95.23199679,93.60190603,1
2013-12-12 01:05:00,95.17984043,95.23199679,1
2013-12-12 01:10:00,95.11927204,95.17984043,1
2013-12-12 01:15:00,93.70221411,95.11927204,1
2013-12-12 01:20:00,95.11285848,93.70221411,1
2013-12-12 01:25:00,94.52267804,95.11285848,1
2013-12-12 01:30:00,94.43144955,94.52267804,1
2013-12-12 01:35:00,95.12644813,94.43144955,1
2013-12-12 01:40:00,94.6154134,95.12644813,1
2013-12-12 01:45:00,93.81713195,94.6154134,1
2013-12-12 01:50:00,93.95020467,93.81713195,1
2013-12-12 01:55:00,94.72051303,93.95020467,1
2013-12-12 02:00:00,93.70587753,94.72051303,1
2013-12-12 02:05:00,94.08600737,93.70587753,1
2013-12-12 02:10:00,95.18642201,94.08600737,1
2013-12-12 02:15:00,95.06516031,95.18642201,1
2013-12-12 02:20:00,94.52004818,95.06516031,1
2013-12-12 02:25:00,93.6865072,94.52004818,1
2013-12-12 02:30:00,92.88134891,93.6865072,1
2013-12-12 02:35:00,94.21780144,92.88134891,1
2013-12-12 02:40:00,94.81807379,94.21780144,1
2013-12-12 02:45:00,93.32852932,94.81807379,1
2013-12-12 02:50:00,93.11346767,93.32852932,1
2013-12-12 02:55:00,93.85141771,93.11346767,1
2013-12-12 03:00:00,93.87439273,93.85141771,1
2013-12-12 03:05:00,93.07611983,93.87439273,1
2013-12-12 03:10:00,93.43001687,93.07611983,1
2013-12-12 03:15:00,93.21888443,93.43001687,1
2013-12-12 03:20:00,93.43131767,93.21888443,1
2013-12-12 03:25:00,93.7979219,93.43131767,1
2013-12-12 03:30:00,92.14107144,93.7979219,1
2013-12-12 03:35:00,93.50718366,92.14107144,1
2013-12-12 03:40:00,92.43825878,93.50718366,1
2013-12-12 03:45:00,92.53116755,92.43825878,1
2013-12-12 03:50:00,92.01710121,92.53116755,1
2013-12-12 03:55:00,90.94112531,92.01710121,1
2013-12-12 04:00:00,90.59180541,90.94112531,1
2013-12-12 04:05:00,89.91956829,90.59180541,1
2013-12-12 04:10:00,89.15487437,89.91956829,1
2013-12-12 04:15:00,90.16442774,89.15487437,1
2013-12-12 04:20:00,89.37946876,90.16442774,1
2013-12-12 04:25:00,90.63889552,89.37946876,1
2013-12-12 04:30:00,89.45724135,90.63889552,1
2013-12-12 04:35:00,90.53772947,89.45724135,1
2013-12-12 04:40:00,88.90951085,90.53772947,1
2013-12-12 04:45:00,89.60196035,88.90951085,1
2013-12-12 04:50:00,89.04366146,89.60196035,1
2013-12-12 04:55:00,91.08337227,89.04366146,1
2013-12-12 05:00:00,91.01633899,91.08337227,1
2013-12-12 05:05:00,89.39055288,91.01633899,1
2013-12-12 05:10:00,90.58911269,89.39055288,1
2013-12-12 05:15:00,91.34770464,90.58911269,1
2013-12-12 05:20:00,89.86461972,91.34770464,1
2013-12-12 05:25:00,90.29749832,89.86461972,1
2013-12-12 05:30:00,91.61055437,90.29749832,1
2013-12-12 05:35:00,91.20056407,91.61055437,1
2013-12-12 05:40:00,91.23892326,91.20056407,0
2013-12-12 05:45:00,90.02483725,91.23892326,0
2013-12-12 05:50:00,90.48186394,90.02483725,0
2013-12-12 05:55:00,89.97208244,90.48186394,0
2013-12-12 06:00:00,91.44404143,89.97208244,0
2013-12-12 06:05:00,91.94967472,91.44404143,0
2013-12-12 06:10:00,91.77827228,91.94967472,0
2013-12-12 06:15:00,91.17305753,91.77827228,0
2013-12-12 06:20:00,91.62483893,91.17305753,0
2013-12-12 06:25:00,91.38966147,91.62483893,0
2013-12-12 06:30:00,92.4465559,91.38966147,0
2013-12-12 06:35:00,91.45446652,92.4465559,0
2013-12-12 06:40:00,91.08640741,91.45446652,0
2013-12-12 06:45:00,92.44002869,91.08640741,0
2013-12-12 06:50:00,92.13847372,92.44002869,0
2013-12-12 06:55:00,92.85896993,92.13847372,0
2013-12-12 07:00:00,91.29321773,92.85896993,0
2013-12-12 07:05:00,92.66214692,91.29321773,0
2013-12-12 07:10:00,92.17574379,92.66214692,0
2013-12-12 07:15:00,91.07217707,92.17574379,0
2013-12-12 07:20:00,90.20482011,91.07217707,0
2013-12-12 07:25:00,89.70096384,90.20482011,0
2013-12-12 07:30:00,90.33283552,89.70096384,0
2013-12-12 07:35:00,89.09720134,90.33283552,0
2013-12-12 07:40:00,90.15901668,89.09720134,0
2013-12-12 07:45:00,89.78606621,90.15901668,0
2013-12-12 07:50:00,88.46845373,89.78606621,0
2013-12-12 07:55:00,90.08626317,88.46845373,0
2013-12-12 08:00:00,88.81607999,90.08626317,0
2013-12-12 08:05:00,88.82383708,88.81607999,0
2013-12-12 08:10:00,89.0356383,88.82383708,0
2013-12-12 08:15:00,87.42975806,89.0356383,0
2013-12-12 08:20:00,87.65134257,87.42975806,0
2013-12-12 08:25:00,87.13584147,87.65134257,0
2013-12-12 08:30:00,86.0671363,87.13584147,0
2013-12-12 08:35:00,86.44711241,86.0671363,0
2013-12-12 08:40:00,86.30259731,86.44711241,0
2013-12-12 08:45:00,87.70396423,86.30259731,0
2013-12-12 08:50:00,87.36037988,87.70396423,0
2013-12-12 08:55:00,87.31144486,87.36037988,0
2013-12-12 09:00:00,86.14277613,87.31144486,0
2013-12-12 09:05:00,88.45470998,86.14277613,0
2013-12-12 09:10:00,86.46514487,88.45470998,0
2013-12-12 09:15:00,87.37898782,86.46514487,0
2013-12-12 09:20:00,87.95719391,87.37898782,0
2013-12-12 09:25:00,87.60168203,87.95719391,0
2013-12-12 09:30:00,87.27693678,87.60168203,0
2013-12-12 09:35:00,89.48192536,87.27693678,0
2013-12-12 09:40:00,89.91150681,89.48192536,0
2013-12-12 09:45:00,89.39249868,89.91150681,0
2013-12-12 09:50:00,88.42991737,89.39249868,0
2013-12-12 09:55:00,89.34367894,88.42991737,0
2013-12-12 10:00:00,89.79585793,89.34367894,0
2013-12-12 10:05:00,90.94498723,89.79585793,0
2013-12-12 10:10:00,90.4501146,90.94498723,0
2013-12-12 10:15:00,91.52631526,90.4501146,0
2013-12-12 10:20:00,90.6191694,91.52631526,0
2013-12-12 10:25:00,91.73066872,90.6191694,0
2013-12-12 10:30:00,91.18412572,91.73066872,0
2013-12-12 10:35:00,90.84935612,91.18412572,0
2013-12-12 10:40:00,90.62342439,90.84935612,0
2013-12-12 10:45:00,92.0696767,90.62342439,0
2013-12-12 10:50:00,90.60773586,92.0696767,0
2013-12-12 10:55:00,92.06642367,90.60773586,0
2013-12-12 11:00:00,92.64247617,92.06642367,0
2013-12-12 11:05:00,92.54635941,92.64247617,0
2013-12-12 11:10:00,93.20650903,92.54635941,0
2013-12-12 11:15:00,91.97845593,93.20650903,0
2013-12-12 11:20:00,91.32539051,91.97845593,0
2013-12-12 11:25:00,92.1074945,91.32539051,0
2013-12-12 11:30:00,91.8788994,92.1074945,0
2013-12-12 11:35:00,91.4882071,91.8788994,0
2013-12-12 11:40:00,91.6783189,91.4882071,0
2013-12-12 11:45:00,92.90583683,91.6783189,0
2013-12-12 11:50:00,92.75066274,92.90583683,0
2013-12-12 11:55:00,91.04691511,92.75066274,0
2013-12-12 12:00:00,91.96669605,91.04691511,0
2013-12-12 12:05:00,91.67053103,91.96669605,0
2013-12-12 12:10:00,91.72339191,91.67053103,0
2013-12-12 12:15:00,92.48675368,91.72339191,0
2013-12-12 12:20:00,91.68853422,92.48675368,0
2013-12-12 12:25:00,91.17713849,91.68853422,0
2013-12-12 12:30:00,91.99110257,91.17713849,0
2013-12-12 12:35:00,91.54393312,91.99110257,0
2013-12-12 12:40:00,91.26518353,91.54393312,0
2013-12-12 12:45:00,91.38841247,91.26518353,0
2013-12-12 12:50:00,92.15961059,91.38841247,0
2013-12-12 12:55:00,91.05608405,92.15961059,0
2013-12-12 13:00:00,92.90708098,91.05608405,0
2013-12-12 13:05:00,91.66710368,92.90708098,0
2013-12-12 13:10:00,91.43737566,91.66710368,0
2013-12-12 13:15:00,92.3568362,91.43737566,0
2013-12-12 13:20:00,91.00045241,92.3568362,0
2013-12-12 13:25:00,91.27940966,91.00045241,0
2013-12-12 13:30:00,93.34907415,91.27940966,0
2013-12-12 13:35:00,93.24009939,93.34907415,0
2013-12-12 13:40:00,92.2410481,93.24009939,0
2013-12-12 13:45:00,93.00936279,92.2410481,0
2013-12-12 13:50:00,94.14750034,93.00936279,0
2013-12-12 13:55:00,94.36105527,94.14750034,0
2013-12-12 14:00:00,94.2483449,94.36105527,0
2013-12-12 14:05:00,93.30658113,94.2483449,0
2013-12-12 14:10:00,95.43126493,93.30658113,0
2013-12-12 14:15:00,94.51097487,95.43126493,0
2013-12-12 14:20:00,95.38436222,94.51097487,0
2013-12-12 14:25:00,95.95901653,95.38436222,0
2013-12-12 14:30:00,93.62064439,95.95901653,0
2013-12-12 14:35:00,94.37037493,93.62064439,0
2013-12-12 14:40:00,94.1795696,94.37037493,0
2013-12-12 14:45:00,95.00229667,94.1795696,0
2013-12-12 14:50:00,94.3620681,95.00229667,0
2013-12-12 14:55:00,94.05008001,94.3620681,0
2013-12-12 15:00:00,94.02768438,94.05008001,0
2013-12-12 15:05:00,93.93276044,94.02768438,0
2013-12-12 15:10:00,93.5260655,93.93276044,0
2013-12-12 15:15:00,93.47117554,93.5260655,0
2013-12-12 15:20:00,94.84423494,93.47117554,0
2013-12-12 15:25:00,94.14370699,94.84423494,0
2013-12-12 15:30:00,95.05070808,94.14370699,0
2013-12-12 15:35:00,93.70393593,95.05070808,0
2013-12-12 15:40:00,93.17556535,93.70393593,0
2013-12-12 15:45:00,94.8757296,93.17556535,0
2013-12-12 15:50:00,93.79585998,94.8757296,0
2013-12-12 15:55:00,94.33325022,93.79585998,0
2013-12-12 16:00:00,93.57304423,94.33325022,0
2013-12-12 16:05:00,93.61910519,93.57304423,0
2013-12-12 16:10:00,93.64758607,93.61910519,0
2013-12-12 16:15:00,95.80639926,93.64758607,0
2013-12-12 16:20:00,93.67839163,95.80639926,0
2013-12-12 16:25:00,93.89587502,93.67839163,0
2013-12-12 16:30:00,95.83474706,93.89587502,0
2013-12-12 16:35:00,96.16865347,95.83474706,0
2013-12-12 16:40:00,96.4026775,96.16865347,0
2013-12-12 16:45:00,94.69833191,96.4026775,0
2013-12-12 16:50:00,95.94351082,94.69833191,0
2013-12-12 16:55:00,94.80567098,95.94351082,0
2013-12-12 17:00:00,96.74182277,94.80567098,0
2013-12-12 17:05:00,94.80496443,96.74182277,0
2013-12-12 17:10:00,94.55613116,94.80496443,0
2013-12-12 17:15:00,96.7511802,94.55613116,0
2013-12-12 17:20:00,96.36268618,96.7511802,0
2013-12-12 17:25:00,95.89297883,96.36268618,0
2013-12-12 17:30:00,95.67859038,95.89297883,0
2013-12-12 17:35:00,96.15225417,95.67859038,0
2013-12-12 17:40:00,96.88308939,96.15225417,0
2013-12-12 17:45:00,95.83781586,96.88308939,0
2013-12-12 17:50:00,95.55175435,95.83781586,0
2013-12-12 17:55:00,97.08791324,95.55175435,0
2013-12-12 18:00:00,96.93719059,97.08791324,0
2013-12-12 18:05:00,96.15992823,96.93719059,0
2013-12-12 18:10:00,96.52868124,96.15992823,0
2013-12-12 18:15:00,95.53484627,96.52868124,0
2013-12-12 18:20:00,95.57528752,95.53484627,0
2013-12-12 18:25:00,95.42012002,95.57528752,0
2013-12-12 18:30:00,95.6080348,95.42012002,0
2013-12-12 18:35:00,94.23064,95.6080348,0
2013-12-12 18:40:00,95.05570029,94.23064,0
2013-12-12 18:45:00,93.63364127,95.05570029,0
2013-12-12 18:50:00,94.56516999,93.63364127,0
2013-12-12 18:55:00,94.85299045,94.56516999,0
2013-12-12 19:00:00,93.74934416,94.85299045,0
2013-12-12 19:05:00,93.86860431,93.74934416,0
2013-12-12 19:10:00,94.42683635,93.86860431,0
2013-12-12 19:15:00,93.26491587,94.42683635,0
2013-12-12 19:20:00,93.29068769,93.26491587,0
2013-12-12 19:25:00,94.19988035,93.29068769,0
2013-12-12 19:30:00,94.43416726,94.19988035,0
2013-12-12 19:35:00,92.80677598,94.43416726,0
2013-12-12 19:40:00,94.78024455,92.80677598,0
2013-12-12 19:45:00,94.59374239,94.78024455,0
2013-12-12 19:50:00,94.66611341,94.59374239,0
2013-12-12 19:55:00,92.57768581,94.66611341,0
2013-12-12 20:00:00,94.1973021,92.57768581,0
2013-12-12 20:05:00,94.22993437,94.1973021,0
2013-12-12 20:10:00,93.56974984,94.22993437,0
2013-12-12 20:15:00,92.65597979,93.56974984,0
2013-12-12 20:20:00,93.48005695,92.65597979,0
2013-12-12 20:25:00,93.98567299,93.48005695,0
2013-12-12 20:30:00,94.61321846,93.98567299,0
2013-12-12 20:35:00,92.99163734,94.61321846,0
2013-12-12 20:40:00,94.16633423,92.99163734,0
2013-12-12 20:45:00,94.79751729,94.16633423,0
2013-12-12 20:50:00,94.38275533,94.79751729,0
2013-12-12 20:55:00,94.15641086,94.38275533,0
2013-12-12 21:00:00,94.72462174,94.15641086,0
2013-12-12 21:05:00,93.42605667,94.72462174,0
2013-12-12 21:10:00,92.85935939,93.42605667,0
2013-12-12 21:15:00,94.70963605,92.85935939,0
2013-12-12 21:20:00,92.50516052,94.70963605,0
2013-12-12 21:25:00,94.32136446,92.50516052,0
2013-12-12 21:30:00,93.4477139,94.32136446,0
2013-12-12 21:35:00,93.66775938,93.4477139,0
2013-12-12 21:40:00,94.19243546,93.66775938,0
2013-12-12 21:45:00,92.73183132,94.19243546,0
2013-12-12 21:50:00,93.63946264,92.73183132,0
2013-12-12 21:55:00,93.99463675,93.63946264,0
2013-12-12 22:00:00,94.04279431,93.99463675,0
2013-12-12 22:05:00,93.29854515,94.04279431,0
2013-12-12 22:10:00,93.681418,93.29854515,0
2013-12-12 22:15:00,93.55371041,93.681418,0
2013-12-12 22:20:00,93.36338253,93.55371041,0
2013-12-12 22:25:00,93.45458272,93.36338253,0
2013-12-12 22:30:00,94.57313287,93.45458272,0
2013-12-12 22:35:00,94.37328075,94.57313287,0
2013-12-12 22:40:00,93.9461508,94.37328075,0
2013-12-12 22:45:00,93.40555331,93.9461508,0
2013-12-12 22:50:00,93.72259286,93.40555331,0
2013-12-12 22:55:00,92.69354069,93.72259286,0
2013-12-12 23:00:00,93.10130174,92.69354069,0
2013-12-12 23:05:00,94.00343131,93.10130174,0
2013-12-12 23:10:00,93.85743357,94.00343131,0
2013-12-12 23:15:00,93.96550013,93.85743357,0
2013-12-12 23:20:00,92.46977983,93.96550013,0
2013-12-12 23:25:00,94.0130286,92.46977983,0
2013-12-12 23:30:00,94.15702835,94.0130286,0
2013-12-12 23:35:00,93.44969519,94.15702835,0
2013-12-12 23:40:00,94.03609012,93.44969519,0
2013-12-12 23:45:00,92.48442471,94.03609012,0
2013-12-12 23:50:00,93.49206454,92.48442471,0
2013-12-12 23:55:00,93.55159102,93.49206454,0
2013-12-13 00:00:00,93.73307079,93.55159102,0
2013-12-13 00:05:00,94.72395321,93.73307079,0
2013-12-13 00:10:00,93.04920538,94.72395321,0
2013-12-13 00:15:00,94.61994231,93.04920538,0
2013-12-13 00:20:00,93.63963382,94.61994231,0
2013-12-13 00:25:00,92.97601745,93.63963382,0
2013-12-13 00:30:00,93.07890061,92.97601745,0
2013-12-13 00:35:00,94.51466749,93.07890061,0
2013-12-13 00:40:00,92.63157457,94.51466749,0
2013-12-13 00:45:00,93.99514896,92.63157457,0
2013-12-13 00:50:00,94.16793886,93.99514896,0
2013-12-13 00:55:00,93.16878467,94.16793886,0
2013-12-13 01:00:00,93.66472957,93.16878467,0
2013-12-13 01:05:00,94.05493352,93.66472957,0
2013-12-13 01:10:00,93.60620626,94.05493352,0
2013-12-13 01:15:00,92.41285357,93.60620626,0
2013-12-13 01:20:00,94.68246616,92.41285357,0
2013-12-13 01:25:00,94.60675614,94.68246616,0
2013-12-13 01:30:00,94.52921289,94.60675614,0
2013-12-13 01:35:00,94.79009154,94.52921289,0
2013-12-13 01:40:00,93.42189017,94.79009154,0
2013-12-13 01:45:00,93.81529338,93.42189017,0
2013-12-13 01:50:00,92.97873937,93.81529338,0
2013-12-13 01:55:00,93.8000044,92.97873937,0
2013-12-13 02:00:00,92.4816382,93.8000044,0
2013-12-13 02:05:00,93.85726372,92.4816382,0
2013-12-13 02:10:00,93.44005882,93.85726372,0
2013-12-13 02:15:00,93.75790771,93.44005882,0
2013-12-13 02:20:00,93.78573491,93.75790771,0
2013-12-13 02:25:00,93.96051203,93.78573491,0
2013-12-13 02:30:00,94.0508148,93.96051203,0
2013-12-13 02:35:00,93.10602469,94.0508148,0
2013-12-13 02:40:00,93.40946862,93.10602469,0
2013-12-13 02:45:00,94.06452531,93.40946862,0
2013-12-13 02:50:00,92.87266116,94.06452531,0
2013-12-13 02:55:00,94.26237859,92.87266116,0
2013-12-13 03:00:00,94.8326696,94.26237859,0
2013-12-13 03:05:00,92.72017663,94.8326696,0
2013-12-13 03:10:00,93.0883716,92.72017663,0
2013-12-13 03:15:00,93.00296728,93.0883716,0
2013-12-13 03:20:00,93.20771531,93.00296728,0
2013-12-13 03:25:00,94.05529525,93.20771531,0
2013-12-13 03:30:00,94.99048656,94.05529525,0
2013-12-13 03:35:00,93.85169971,94.99048656,0
2013-12-13 03:40:00,92.77749654,93.85169971,0
2013-12-13 03:45:00,93.09167413,92.77749654,0
2013-12-13 03:50:00,94.99577946,93.09167413,0
2013-12-13 03:55:00,94.83693424,94.99577946,0
2013-12-13 04:00:00,95.10412481,94.83693424,0
2013-12-13 04:05:00,93.2504093,95.10412481,0
2013-12-13 04:10:00,92.98853087,93.2504093,0
2013-12-13 04:15:00,94.19662337,92.98853087,0
2013-12-13 04:20:00,95.20393329,94.19662337,0
2013-12-13 04:25:00,95.09058881,95.20393329,0
2013-12-13 04:30:00,94.31084844,95.09058881,0
2013-12-13 04:35:00,93.03736862,94.31084844,0
2013-12-13 04:40:00,93.12265717,93.03736862,0
2013-12-13 04:45:00,93.04305712,93.12265717,0
2013-12-13 04:50:00,94.15241474,93.04305712,0
2013-12-13 04:55:00,93.04758059,94.15241474,0
2013-12-13 05:00:00,94.58598354,93.04758059,0
2013-12-13 05:05:00,93.14618426,94.58598354,0
2013-12-13 05:10:00,94.31834128,93.14618426,0
2013-12-13 05:15:00,93.87227653,94.31834128,0
2013-12-13 05:20:00,93.10618961,93.87227653,0
2013-12-13 05:25:00,94.28350557,93.10618961,0
2013-12-13 05:30:00,94.97084263,94.28350557,0
2013-12-13 05:35:00,94.76596827,94.97084263,0
2013-12-13 05:40:00,95.00742864,94.76596827,0
2013-12-13 05:45:00,94.39013112,95.00742864,0
2013-12-13 05:50:00,93.60381475,94.39013112,0
2013-12-13 05:55:00,93.61215567,93.60381475,0
2013-12-13 06:00:00,95.51905569,93.61215567,0
2013-12-13 06:05:00,93.91704537,95.51905569,0
2013-12-13 06:10:00,94.211934,93.91704537,0
2013-12-13 06:15:00,94.88705461,94.211934,0
2013-12-13 06:20:00,94.69183195,94.88705461,0
2013-12-13 06:25:00,93.57693979,94.69183195,0
2013-12-13 06:30:00,95.49303282,93.57693979,0
2013-12-13 06:35:00,94.05411549,95.49303282,0
2013-12-13 06:40:00,94.11392878,94.05411549,0
2013-12-13 06:45:00,95.27398877,94.11392878,0
2013-12-13 06:50:00,93.43087902,95.27398877,0
2013-12-13 06:55:00,95.16206953,93.43087902,0
2013-12-13 07:00:00,95.718904,95.16206953,0
2013-12-13 07:05:00,93.54256635,95.718904,0
2013-12-13 07:10:00,93.54538147,93.54256635,0
2013-12-13 07:15:00,93.62065279,93.54538147,0
2013-12-13 07:20:00,95.47050538,93.62065279,0
2013-12-13 07:25:00,95.81561035,95.47050538,0
2013-12-13 07:30:00,93.49390502,95.81561035,0
2013-12-13 07:35:00,94.72414877,93.49390502,0
2013-12-13 07:40:00,95.64261128,94.72414877,0
2013-12-13 07:45:00,95.12012775,95.64261128,0
2013-12-13 07:50:00,95.12913749,95.12012775,0
2013-12-13 07:55:00,94.42379369,95.12913749,0
2013-12-13 08:00:00,95.11555525,94.42379369,0
2013-12-13 08:05:00,94.56413916,95.11555525,0
2013-12-13 08:10:00,94.40342165,94.56413916,0
2013-12-13 08:15:00,95.10338285,94.40342165,0
2013-12-13 08:20:00,93.7277947,95.10338285,0
2013-12-13 08:25:00,93.73570001,93.7277947,0
2013-12-13 08:30:00,94.59069089,93.73570001,0
2013-12-13 08:35:00,95.38235964,94.59069089,0
2013-12-13 08:40:00,94.97445462,95.38235964,0
2013-12-13 08:45:00,95.54890895,94.97445462,0
2013-12-13 08:50:00,95.71081563,95.54890895,0
2013-12-13 08:55:00,94.55979955,95.71081563,0
2013-12-13 09:00:00,94.70374625,94.55979955,0
2013-12-13 09:05:00,94.16932283,94.70374625,0
2013-12-13 09:10:00,94.80239664,94.16932283,0
2013-12-13 09:15:00,94.53430232,94.80239664,0
2013-12-13 09:20:00,95.30200312,94.53430232,0
2013-12-13 09:25:00,95.91751958,95.30200312,0
2013-12-13 09:30:00,94.69962285,95.91751958,0
2013-12-13 09:35:00,96.01281442,94.69962285,0
2013-12-13 09:40:00,95.73280811,96.01281442,0
2013-12-13 09:45:00,95.37794369,95.73280811,0
2013-12-13 09:50:00,94.59988522,95.37794369,0
2013-12-13 09:55:00,95.44245467,94.59988522,0
2013-12-13 10:00:00,96.26178457,95.44245467,0
2013-12-13 10:05:00,94.71104158,96.26178457,0
2013-12-13 10:10:00,96.43802331,94.71104158,0
2013-12-13 10:15:00,95.03621963,96.43802331,0
2013-12-13 10:20:00,95.27314534,95.03621963,0
2013-12-13 10:25:00,96.24067235,95.27314534,0
2013-12-13 10:30:00,95.97748434,96.24067235,0
2013-12-13 10:35:00,95.93655388,95.97748434,0
2013-12-13 10:40:00,95.61668639,95.93655388,0
2013-12-13 10:45:00,95.11506503,95.61668639,0
2013-12-13 10:50:00,95.78533382,95.11506503,0
2013-12-13 10:55:00,95.60334783,95.78533382,0
2013-12-13 11:00:00,95.26421617,95.60334783,0
2013-12-13 11:05:00,96.86549153,95.26421617,0
2013-12-13 11:10:00,97.01804489,96.86549153,0
2013-12-13 11:15:00,97.75898816,97.01804489,0
2013-12-13 11:20:00,96.54342285,97.75898816,0
2013-12-13 11:25:00,96.07202938,96.54342285,0
2013-12-13 11:30:00,96.08329639,96.07202938,0
2013-12-13 11:35:00,97.1424914,96.08329639,0
2013-12-13 11:40:00,96.75319398,97.1424914,0
2013-12-13 11:45:00,97.93547131,96.75319398,0
2013-12-13 11:50:00,97.55037419,97.93547131,0
2013-12-13 11:55:00,98.01820589,97.55037419,0
2013-12-13 12:00:00,96.21818717,98.01820589,0
2013-12-13 12:05:00,96.66827801,96.21818717,0
2013-12-13 12:10:00,98.5706858,96.66827801,0
2013-12-13 12:15:00,98.54840287,98.5706858,0
2013-12-13 12:20:00,96.99179681,98.54840287,0
2013-12-13 12:25:00,97.33795132,96.99179681,0
2013-12-13 12:30:00,97.35459145,97.33795132,0
2013-12-13 12:35:00,98.92561353,97.35459145,0
2013-12-13 12:40:00,98.08923207,98.92561353,0
2013-12-13 12:45:00,97.5692981,98.08923207,0
2013-12-13 12:50:00,98.66321677,97.5692981,0
2013-12-13 12:55:00,97.33121919,98.66321677,0
2013-12-13 13:00:00,99.26573117,97.33121919,0
2013-12-13 13:05:00,98.10769364,99.26573117,0
2013-12-13 13:10:00,98.27557053,98.10769364,0
2013-12-13 13:15:00,97.83578537,98.27557053,0
2013-12-13 13:20:00,97.8448695,97.83578537,0
2013-12-13 13:25:00,98.99723685,97.8448695,0
2013-12-13 13:30:00,99.53750664,98.99723685,0
2013-12-13 13:35:00,98.32513139,99.53750664,0
2013-12-13 13:40:00,98.40094653,98.32513139,0
2013-12-13 13:45:00,98.06344816,98.40094653,0
2013-12-13 13:50:00,98.42200786,98.06344816,0
2013-12-13 13:55:00,98.90243541,98.42200786,0
2013-12-13 14:00:00,99.56582014,98.90243541,0
2013-12-13 14:05:00,99.75757391,99.56582014,0
2013-12-13 14:10:00,99.86378917,99.75757391,0
2013-12-13 14:15:00,100.0671071,99.86378917,0
2013-12-13 14:20:00,100.3652569,100.0671071,0
2013-12-13 14:25:00,99.01762091,100.3652569,0
2013-12-13 14:30:00,99.31933801,99.01762091,0
2013-12-13 14:35:00,99.56498765,99.31933801,0
2013-12-13 14:40:00,99.29029361,99.56498765,0
2013-12-13 14:45:00,98.95220785,99.29029361,0
